20	萨克拉门托	2087	餐馆	4406	葡萄牙菜系	277	1	2.0
20	萨克拉门托	2087	餐馆	4390	南非菜系	273	1	0.4
20	萨克拉门托	2087	餐馆	4374	烘焙	278	0	2.0
20	萨克拉门托	2087	餐馆	4375	印尼菜	279	1	2.0
20	萨克拉门托	2087	餐馆	2109	印度菜	279	1	0.5
20	萨克拉门托	2087	餐馆	4359	果汁饮料	274	1	0.33
20	萨克拉门托	2087	餐馆	4423	粤菜	280	0	2.0
20	萨克拉门托	2087	餐馆	2093	陕西菜	281	1	2.0
20	萨克拉门托	2087	餐馆	4407	波兰菜系	277	1	0.29
20	萨克拉门托	2087	餐馆	4391	加勒比菜系	277	1	0.25
20	萨克拉门托	2087	餐馆	4376	特色食品	282	0	2.0
20	萨克拉门托	2087	餐馆	2110	快餐	283	1	2.0
20	萨克拉门托	2087	餐馆	4360	东南亚餐	273	1	0.4
20	萨克拉门托	2087	餐馆	4424	创意料理	284	1	2.0
20	萨克拉门托	2087	餐馆	2094	台湾菜	285	0	2.0
20	萨克拉门托	2087	餐馆	4408	欧洲菜系	277	1	0.29
20	萨克拉门托	2087	餐馆	4392	创新欧洲菜	284	1	0.33
20	萨克拉门托	2087	餐馆	4377	快餐店	283	1	1.0
20	萨克拉门托	2087	餐馆	2111	西餐	281	1	0.67
20	萨克拉门托	2087	餐馆	4361	小食	286	1	2.0
20	萨克拉门托	2087	餐馆	4425	葡式料理	277	1	0.33
20	萨克拉门托	2087	餐馆	2095	烧烤	287	1	2.0
20	萨克拉门托	2087	餐馆	4409	巴基斯坦菜	288	1	2.0
20	萨克拉门托	2087	餐馆	4393	希腊菜	289	0	2.0
20	萨克拉门托	2087	餐馆	4378	运动型酒吧	290	1	2.0
20	萨克拉门托	2087	餐馆	2112	墨西哥菜	281	1	0.4
20	萨克拉门托	2087	餐馆	4362	菲律宾菜	291	0	2.0
20	萨克拉门托	2087	餐馆	4426	西北菜	281	1	0.5
20	萨克拉门托	2087	餐馆	2096	火锅	292	0	2.0
20	萨克拉门托	2087	餐馆	4410	喜马拉雅菜系	277	1	0.22
20	萨克拉门托	2087	餐馆	4394	地中海菜	276	1	0.4
20	萨克拉门托	2087	餐馆	4379	南美料理	273	1	0.5
20	萨克拉门托	2087	餐馆	2113	素食	286	1	0.5
20	萨克拉门托	2087	餐馆	4363	蒙古菜	293	0	2.0
20	萨克拉门托	2087	餐馆	4427	东北菜	294	1	2.0
20	萨克拉门托	2087	餐馆	2097	烧腊	287	1	0.5
20	萨克拉门托	2087	餐馆	4411	土耳其菜系	277	1	0.25
20	萨克拉门托	2087	餐馆	4395	法餐	295	0	2.0
20	萨克拉门托	2087	餐馆	4396	西班牙菜	277	1	0.29
20	萨克拉门托	2087	餐馆	4380	港式茶餐厅	296	1	2.0
20	萨克拉门托	2087	餐馆	2114	牛排	297	0	2.0
20	萨克拉门托	2087	餐馆	4364	早午餐	298	0	2.0
20	萨克拉门托	2087	餐馆	4428	北京菜	294	1	0.5
20	萨克拉门托	2087	餐馆	2098	江浙菜	299	0	2.0
20	萨克拉门托	2087	餐馆	4348	中餐	300	0	2.0
20	萨克拉门托	2087	餐馆	4412	自助餐厅	296	1	0.29
20	萨克拉门托	2087	餐馆	4397	巴西菜	281	1	0.5
20	萨克拉门托	2087	餐馆	4381	新加坡菜	301	1	2.0
20	萨克拉门托	2087	餐馆	2115	Brunch	302	0	2.0
20	萨克拉门托	2087	餐馆	4365	咖啡冷饮	274	1	0.33
20	萨克拉门托	2087	餐馆	4429	天津菜	303	0	2.0
20	萨克拉门托	2087	餐馆	2099	酒吧	290	1	0.4
20	萨克拉门托	2087	餐馆	4349	无谷物	304	0	2.0
20	萨克拉门托	2087	餐馆	4413	快闪餐厅	283	1	0.5
20	萨克拉门托	2087	餐馆	4398	南方菜系	273	1	0.4
20	萨克拉门托	2087	餐馆	4382	俄罗斯菜	288	1	0.29
20	萨克拉门托	2087	餐馆	2116	炸鸡	305	0	2.0
20	萨克拉门托	2087	餐馆	4366	进口食品	306	0	2.0
20	萨克拉门托	2087	餐馆	4430	淮扬菜	307	0	2.0
20	萨克拉门托	2087	餐馆	2100	海鲜	276	1	0.5
20	萨克拉门托	2087	餐馆	4350	寿司吧	308	1	2.0
20	萨克拉门托	2087	餐馆	4414	非洲菜	309	1	2.0
20	萨克拉门托	2087	餐馆	4399	斯里兰卡美食	286	1	0.25
20	萨克拉门托	2087	餐馆	4383	居酒屋	290	1	0.29
20	萨克拉门托	2087	餐馆	2117	披萨	310	0	2.0
20	萨克拉门托	2087	餐馆	4367	马来西亚菜	281	1	0.33
20	萨克拉门托	2087	餐馆	4431	拉梅菜	311	0	2.0
20	萨克拉门托	2087	餐馆	2101	面食	286	1	0.5
20	萨克拉门托	2087	餐馆	4351	美餐	312	0	2.0
20	萨克拉门托	2087	餐馆	4415	阿富汗菜	313	0	2.0
20	萨克拉门托	2087	餐馆	4400	酒馆	290	1	0.33
20	萨克拉门托	2087	餐馆	4384	定制蛋糕	314	0	2.0
20	萨克拉门托	2087	餐馆	2118	啤酒	290	1	0.33
20	萨克拉门托	2087	餐馆	4368	烤串店	287	1	0.5
20	萨克拉门托	2087	餐馆	4432	日韩料理	315	1	2.0
20	萨克拉门托	2087	餐馆	2102	甜品	274	1	0.5
20	萨克拉门托	2087	餐馆	4352	自助餐	316	0	2.0
20	萨克拉门托	2087	餐馆	4416	加拿大菜	301	1	0.33
20	萨克拉门托	2087	餐馆	4353	汤	317	0	2.0
20	萨克拉门托	2087	餐馆	4417	波利尼西亚菜	279	1	0.29
20	萨克拉门托	2087	餐馆	4401	中东菜	294	1	0.5
20	萨克拉门托	2087	餐馆	4385	非洲菜系	277	1	0.29
20	萨克拉门托	2087	餐馆	2119	其他	318	0	2.0
20	萨克拉门托	2087	餐馆	4369	清真菜	319	0	2.0
20	萨克拉门托	2087	餐馆	4433	鲁菜	320	0	2.0
20	萨克拉门托	2087	餐馆	2103	冷饮	274	1	0.5
20	萨克拉门托	2087	餐馆	2104	日本料理	315	1	0.5
20	萨克拉门托	2087	餐馆	4354	甜品冷饮	274	1	0.33
20	萨克拉门托	2087	餐馆	4418	素菜	321	0	2.0
20	萨克拉门托	2087	餐馆	2088	湖南菜	273	1	0.5
20	萨克拉门托	2087	餐馆	4402	有机食品	322	0	2.0
20	萨克拉门托	2087	餐馆	4386	回转寿司	308	1	0.67
20	萨克拉门托	2087	餐馆	4370	Poke	323	0	2.0
20	萨克拉门托	2087	餐馆	4434	湘菜	324	0	2.0
20	萨克拉门托	2087	餐馆	2105	韩国料理	275	1	0.5
20	萨克拉门托	2087	餐馆	4355	地方美食	286	1	0.33
20	萨克拉门托	2087	餐馆	4419	烤肉	287	1	0.5
20	萨克拉门托	2087	餐馆	2089	川菜	325	0	2.0
20	萨克拉门托	2087	餐馆	4403	海南菜	273	1	0.5
20	萨克拉门托	2087	餐馆	4387	拉丁美洲菜	309	1	0.33
20	萨克拉门托	2087	餐馆	4371	铁板烧	287	1	0.4
20	萨克拉门托	2087	餐馆	2106	东南亚菜	273	1	0.4
20	萨克拉门托	2087	餐馆	4356	茶饮	274	1	0.5
20	萨克拉门托	2087	餐馆	4420	意大利菜	284	1	0.4
20	萨克拉门托	2087	餐馆	2090	广东菜	294	1	0.5
20	萨克拉门托	2087	餐馆	4404	新墨西哥菜	281	1	0.33
20	萨克拉门托	2087	餐馆	4388	美式墨西哥菜	281	1	0.29
20	萨克拉门托	2087	餐馆	4372	犹太菜	326	0	2.0
20	萨克拉门托	2087	餐馆	2107	泰国菜	275	1	0.5
20	萨克拉门托	2087	餐馆	4357	点心	327	0	2.0
20	萨克拉门托	2087	餐馆	4421	法国菜	275	1	0.5
20	萨克拉门托	2087	餐馆	2091	新疆菜	301	1	0.4
20	萨克拉门托	2087	餐馆	4405	西班牙菜系	277	1	0.5
20	萨克拉门托	2087	餐馆	4389	古巴菜	288	1	0.33
20	萨克拉门托	2087	餐馆	4373	缅甸菜	328	0	2.0
21	拉斯维加斯	2556	餐馆	4438	泰国菜	1	1	2.0
21	拉斯维加斯	2556	餐馆	4502	斯里兰卡美食	2	1	2.0
21	拉斯维加斯	2556	餐馆	4486	居酒屋	3	1	2.0
21	拉斯维加斯	2556	餐馆	4470	清真菜	4	0	2.0
21	拉斯维加斯	2556	餐馆	4534	陕西菜	5	1	2.0
21	拉斯维加斯	2556	餐馆	4454	饮品	6	1	2.0
21	拉斯维加斯	2556	餐馆	4518	阿富汗菜	7	0	2.0
21	拉斯维加斯	2556	餐馆	4439	寿司吧	8	1	2.0
21	拉斯维加斯	2556	餐馆	4503	酒馆	3	1	0.4
21	拉斯维加斯	2556	餐馆	4487	定制蛋糕	9	0	2.0
21	拉斯维加斯	2556	餐馆	4471	东南亚菜	10	1	2.0
21	拉斯维加斯	2556	餐馆	4535	天津菜	11	0	2.0
21	拉斯维加斯	2556	餐馆	4455	果汁饮料	6	1	0.33
21	拉斯维加斯	2556	餐馆	4519	加拿大菜	12	1	2.0
21	拉斯维加斯	2556	餐馆	4440	海鲜	13	1	2.0
21	拉斯维加斯	2556	餐馆	4504	中东菜	10	1	0.4
21	拉斯维加斯	2556	餐馆	4488	非洲菜系	14	1	2.0
21	拉斯维加斯	2556	餐馆	4472	Poke	15	0	2.0
21	拉斯维加斯	2556	餐馆	4536	新疆菜	16	0	2.0
21	拉斯维加斯	2556	餐馆	4456	台湾菜	17	0	2.0
21	拉斯维加斯	2556	餐馆	4520	波利尼西亚菜	5	1	0.29
21	拉斯维加斯	2556	餐馆	4441	越南菜	10	1	0.4
21	拉斯维加斯	2556	餐馆	4505	有机食品	18	0	2.0
21	拉斯维加斯	2556	餐馆	4489	回转寿司	8	1	0.67
21	拉斯维加斯	2556	餐馆	4473	铁板烧	19	1	2.0
21	拉斯维加斯	2556	餐馆	4537	淮扬菜	20	0	2.0
21	拉斯维加斯	2556	餐馆	4457	东南亚餐	10	1	1.0
21	拉斯维加斯	2556	餐馆	4521	韩国料理	1	1	0.5
21	拉斯维加斯	2556	餐馆	4442	美餐	2	1	0.29
21	拉斯维加斯	2556	餐馆	4506	海南菜	10	1	0.4
21	拉斯维加斯	2556	餐馆	4490	拉丁美洲菜	2	1	0.2
21	拉斯维加斯	2556	餐馆	4474	犹太菜	21	0	2.0
21	拉斯维加斯	2556	餐馆	4538	拉梅菜	22	0	2.0
21	拉斯维加斯	2556	餐馆	4458	小食	2	1	0.25
21	拉斯维加斯	2556	餐馆	4522	素菜	23	0	2.0
21	拉斯维加斯	2556	餐馆	4523	披萨	24	0	2.0
21	拉斯维加斯	2556	餐馆	4443	西餐	5	1	0.67
21	拉斯维加斯	2556	餐馆	4507	新墨西哥菜	5	1	0.33
21	拉斯维加斯	2556	餐馆	4491	美式墨西哥菜	2	1	0.18
21	拉斯维加斯	2556	餐馆	4475	上海菜	13	1	0.5
21	拉斯维加斯	2556	餐馆	4539	鲁菜	25	0	2.0
21	拉斯维加斯	2556	餐馆	4459	菲律宾菜	26	0	2.0
21	拉斯维加斯	2556	餐馆	4460	素食	2	1	0.25
21	拉斯维加斯	2556	餐馆	4524	烤肉	27	1	2.0
21	拉斯维加斯	2556	餐馆	4444	自助餐	28	1	2.0
21	拉斯维加斯	2556	餐馆	4508	西班牙菜系	5	1	0.33
21	拉斯维加斯	2556	餐馆	4492	古巴菜	29	1	2.0
21	拉斯维加斯	2556	餐馆	4476	缅甸菜	30	0	2.0
21	拉斯维加斯	2556	餐馆	4540	湘菜	31	0	2.0
21	拉斯维加斯	2556	餐馆	4461	蒙古菜	29	1	0.5
21	拉斯维加斯	2556	餐馆	4525	意大利菜	12	1	0.33
21	拉斯维加斯	2556	餐馆	4445	快餐	32	1	2.0
21	拉斯维加斯	2556	餐馆	4509	葡萄牙菜系	14	1	0.29
21	拉斯维加斯	2556	餐馆	4493	南非菜系	10	1	0.33
21	拉斯维加斯	2556	餐馆	4477	烘焙	33	0	2.0
21	拉斯维加斯	2556	餐馆	4541	江浙菜	34	0	2.0
21	拉斯维加斯	2556	餐馆	2557	其他	35	0	2.0
21	拉斯维加斯	2556	餐馆	4462	川菜	36	0	2.0
21	拉斯维加斯	2556	餐馆	4526	法国菜	1	1	0.5
21	拉斯维加斯	2556	餐馆	4446	汤	37	0	2.0
21	拉斯维加斯	2556	餐馆	4510	波兰菜系	2	1	0.22
21	拉斯维加斯	2556	餐馆	4494	加勒比菜系	12	1	0.29
21	拉斯维加斯	2556	餐馆	4478	印尼菜	38	1	2.0
21	拉斯维加斯	2556	餐馆	2558	甜品茶饮	6	1	0.33
21	拉斯维加斯	2556	餐馆	4463	早午餐	39	0	2.0
21	拉斯维加斯	2556	餐馆	4527	德国菜	1	1	0.5
21	拉斯维加斯	2556	餐馆	4447	甜品冷饮	6	1	0.33
21	拉斯维加斯	2556	餐馆	4511	欧洲菜系	14	1	0.67
21	拉斯维加斯	2556	餐馆	4495	创新欧洲菜	14	1	0.29
21	拉斯维加斯	2556	餐馆	4479	特色食品	40	0	2.0
21	拉斯维加斯	2556	餐馆	2559	日韩料理	41	1	2.0
21	拉斯维加斯	2556	餐馆	4464	广东菜	10	1	0.4
21	拉斯维加斯	2556	餐馆	4528	粤菜	42	0	2.0
21	拉斯维加斯	2556	餐馆	4448	墨西哥菜	5	1	0.4
21	拉斯维加斯	2556	餐馆	4512	巴基斯坦菜	2	1	0.2
21	拉斯维加斯	2556	餐馆	4496	希腊菜	43	0	2.0
21	拉斯维加斯	2556	餐馆	4480	快餐店	32	1	1.0
21	拉斯维加斯	2556	餐馆	4481	运动型酒吧	3	1	0.29
21	拉斯维加斯	2556	餐馆	2560	小吃	44	0	2.0
21	拉斯维加斯	2556	餐馆	4465	咖啡冷饮	6	1	0.33
21	拉斯维加斯	2556	餐馆	4529	创意料理	45	0	2.0
21	拉斯维加斯	2556	餐馆	4449	地方美食	2	1	0.4
21	拉斯维加斯	2556	餐馆	4513	喜马拉雅菜系	14	1	0.25
21	拉斯维加斯	2556	餐馆	4497	地中海菜	13	1	0.4
21	拉斯维加斯	2556	餐馆	4482	南美料理	2	1	0.25
21	拉斯维加斯	2556	餐馆	2561	火锅	46	0	2.0
21	拉斯维加斯	2556	餐馆	4466	进口食品	47	0	2.0
21	拉斯维加斯	2556	餐馆	4530	葡式料理	48	1	2.0
21	拉斯维加斯	2556	餐馆	4450	茶饮	6	1	0.5
21	拉斯维加斯	2556	餐馆	4514	土耳其菜系	14	1	0.29
21	拉斯维加斯	2556	餐馆	4498	法餐	49	0	2.0
21	拉斯维加斯	2556	餐馆	4483	港式茶餐厅	48	1	0.33
21	拉斯维加斯	2556	餐馆	2562	面食	2	1	0.25
21	拉斯维加斯	2556	餐馆	4467	马来西亚菜	5	1	0.33
21	拉斯维加斯	2556	餐馆	4531	西北菜	5	1	0.5
21	拉斯维加斯	2556	餐馆	4451	烧烤	19	1	0.4
21	拉斯维加斯	2556	餐馆	4515	自助餐厅	28	1	0.8
21	拉斯维加斯	2556	餐馆	4435	中餐	50	0	2.0
21	拉斯维加斯	2556	餐馆	4499	西班牙菜	5	1	0.4
21	拉斯维加斯	2556	餐馆	4484	新加坡菜	12	1	0.33
21	拉斯维加斯	2556	餐馆	2563	炒菜	51	0	2.0
21	拉斯维加斯	2556	餐馆	4468	烤串店	27	1	0.5
21	拉斯维加斯	2556	餐馆	4532	东北菜	10	1	0.4
21	拉斯维加斯	2556	餐馆	4452	点心	52	0	2.0
21	拉斯维加斯	2556	餐馆	4516	快闪餐厅	32	1	0.5
21	拉斯维加斯	2556	餐馆	4436	无谷物	53	0	2.0
21	拉斯维加斯	2556	餐馆	4500	巴西菜	5	1	0.5
21	拉斯维加斯	2556	餐馆	4485	俄罗斯菜	2	1	0.22
21	拉斯维加斯	2556	餐馆	4469	印度菜	38	1	0.5
21	拉斯维加斯	2556	餐馆	4533	北京菜	54	0	2.0
21	拉斯维加斯	2556	餐馆	4453	酒吧	3	1	0.5
21	拉斯维加斯	2556	餐馆	4517	非洲菜	14	1	0.8
21	拉斯维加斯	2556	餐馆	4437	日本料理	41	1	0.5
21	拉斯维加斯	2556	餐馆	4501	南方菜系	10	1	0.33
